TimeStep,Station_PM,Occupancy
1728,8,0.0407
1728,1,0.0378
1728,20,0.0457
1728,23,0.0442
1728,3,0.0399
1728,5,0.0367
1728,24,0.0456
1728,21,0.045
289,2,0.0126
289,6,0.0168
289,15,0.05
289,19,0.0363
289,0,0.01
289,4,0.015
289,7,0.0123
289,10,0.032
289,11,0.0508
289,12,0.0443
289,13,0.0545
289,14,0.0381
289,17,0.0336
289,22,0.0198
289,8,0.0123
289,1,0.014
289,20,0.0192
289,23,0.0258
289,3,0.0151
289,5,0.01
289,24,0.0195
289,21,0.0223
290,2,0.014
290,6,0.0178
290,15,0.0632
290,19,0.04
290,0,0.0077
290,4,0.0211
290,7,0.012
290,10,0.0314
290,11,0.0483
290,12,0.0407
290,13,0.0438
290,14,0.035
290,17,0.0367
290,22,0.019
290,8,0.0139
290,1,0.01
290,20,0.0166
290,23,0.0252
290,3,0.0163
290,5,0.0112
290,24,0.0168
290,21,0.0174
291,2,0.0148
291,6,0.0173
291,15,0.0502
291,19,0.0263
291,0,0.0089
291,4,0.0185
291,7,0.0146
291,10,0.031
291,11,0.045
291,12,0.0366
291,13,0.0374
291,14,0.0326
291,17,0.0314
291,22,0.0229
291,8,0.0151
291,1,0.0119
291,20,0.0162
291,23,0.0334
291,3,0.0164
291,5,0.013
291,24,0.0198
291,21,0.0219
292,2,0.0102
292,6,0.0211
292,15,0.0461
292,19,0.0261
292,0,0.0095
292,4,0.0154
292,7,0.0164
292,10,0.0336
292,11,0.0543
292,12,0.0421
292,13,0.0429
292,14,0.0333
292,17,0.0308
292,22,0.0178
292,8,0.0157
292,1,0.0108
292,20,0.0181
292,23,0.0177
292,3,0.0136
292,5,0.0112
292,24,0.0184
292,21,0.0178
293,2,0.0146
293,6,0.018
293,15,0.0481
293,19,0.0266
293,0,0.0098
293,4,0.0169
293,7,0.0102
293,10,0.028
293,11,0.0468
293,12,0.0444
293,13,0.0494
293,14,0.0374
293,17,0.0302
293,22,0.022
293,8,0.0114
293,1,0.0137
293,20,0.0235
293,23,0.0265
293,3,0.0149
293,5,0.0094
293,24,0.02
293,21,0.0228
294,2,0.0095
294,6,0.0159
294,15,0.0546
294,19,0.0339
294,0,0.0067
294,4,0.0139
294,7,0.0145
294,10,0.0272
294,11,0.0453
294,12,0.0396
294,13,0.0464
294,14,0.0323
294,17,0.0324
294,22,0.0195
294,8,0.0116
294,1,0.0091
294,20,0.0182
294,23,0.0171
294,3,0.0141
294,5,0.0094
294,24,0.0175
294,21,0.021
295,2,0.0155
295,6,0.0158
295,15,0.0427
295,19,0.0302
295,0,0.008
295,4,0.0147
295,7,0.0119
295,10,0.0299
295,11,0.0508
295,12,0.0423
295,13,0.0546
295,14,0.0345
295,17,0.0306
295,22,0.0217
295,8,0.0139
295,1,0.0113
295,20,0.0193
295,23,0.0282
295,3,0.014
295,5,0.0088
295,24,0.0185
295,21,0.0181
296,2,0.016
296,6,0.0172
296,15,0.0663
296,19,0.0329
296,0,0.0054
296,4,0.0215
296,7,0.0135
296,10,0.0313
296,11,0.0517
296,12,0.0485
296,13,0.074
296,14,0.0381
296,17,0.0334
296,22,0.0156
296,8,0.0134
296,1,0.0072
296,20,0.015
296,23,0.0233
296,3,0.0196
296,5,0.0132
296,24,0.0174
296,21,0.0172
297,2,0.012
297,6,0.0155
297,15,0.0572
297,19,0.0428
297,0,0.0089
297,4,0.0169
297,7,0.0149
297,10,0.0311
297,11,0.0515
297,12,0.0471
297,13,0.0587
297,14,0.0425
297,17,0.0365
297,22,0.0166
297,8,0.0169
297,1,0.0113
297,20,0.0144
297,23,0.0181
297,3,0.0132
297,5,0.0089
297,24,0.013
297,21,0.0182
298,2,0.0114
298,6,0.0159
298,15,0.0521
298,19,0.0365
298,0,0.0051
298,4,0.0165
298,7,0.0109
298,10,0.031
298,11,0.0569
298,12,0.0457
298,13,0.0456
298,14,0.0354
298,17,0.0354
298,22,0.0182
298,8,0.0076
298,1,0.0081
298,20,0.01
298,23,0.0234
298,3,0.0146
298,5,0.0102
298,24,0.0146
298,21,0.02
299,2,0.0082
299,6,0.0134
299,15,0.0451
299,19,0.0301
299,0,0.0071
299,4,0.0149
299,7,0.0106
299,10,0.0267
299,11,0.0384
299,12,0.0363
299,13,0.0333
299,14,0.0324
299,17,0.0315
299,22,0.0198
299,8,0.0108
299,1,0.009
299,20,0.0144
299,23,0.0225
299,3,0.0108
299,5,0.0078
299,24,0.019
299,21,0.0216
300,2,0.0066
300,6,0.0143
300,15,0.0449
300,19,0.0265
300,0,0.0033
300,4,0.014
300,7,0.0125
300,10,0.0243
300,11,0.0441
300,12,0.0296
300,13,0.0381
300,14,0.0325
300,17,0.0304
300,22,0.0171
300,8,0.0138
300,1,0.0065
300,20,0.0135
300,23,0.0279
300,3,0.008
300,5,0.0085
300,24,0.0219
300,21,0.0173
301,2,0.0104
301,6,0.0126
301,15,0.0525
301,19,0.0245
301,0,0.0069
301,4,0.0115
301,7,0.01
301,10,0.024
301,11,0.0434
301,12,0.0427
301,13,0.0518
301,14,0.0316
301,17,0.0293
301,22,0.0136
301,8,0.0109
301,1,0.0092
301,20,0.0089
301,23,0.0161
301,3,0.0102
301,5,0.0059
301,24,0.0129
301,21,0.0156
302,2,0.0095
302,6,0.0123
302,15,0.0479
302,19,0.0385
302,0,0.0047
302,4,0.0162
302,7,0.01
302,10,0.0229
302,11,0.0497
302,12,0.0416
302,13,0.066
302,14,0.0305
302,17,0.0318
302,22,0.0181
302,8,0.0094
302,1,0.0081
302,20,0.0104
302,23,0.0224
302,3,0.0137
302,5,0.0094
302,24,0.0147
302,21,0.0183
303,2,0.0073
303,6,0.0135
303,15,0.0428
303,19,0.0242
303,0,0.0055
303,4,0.0127
303,7,0.0105
303,10,0.0229
303,11,0.0332
303,12,0.0279
303,13,0.0281
303,14,0.0312
303,17,0.0339
303,22,0.017
303,8,0.0112
303,1,0.0064
303,20,0.0096
303,23,0.021
303,3,0.0076
303,5,0.0069
303,24,0.0201
303,21,0.0169
304,2,0.0085
304,6,0.0133
304,15,0.0348
304,19,0.0267
304,0,0.0043
304,4,0.0108
304,7,0.0116
304,10,0.0215
304,11,0.0425
304,12,0.0329
304,13,0.0417
304,14,0.0261
304,17,0.0207
304,22,0.0146
304,8,0.0092
304,1,0.0077
304,20,0.0114
304,23,0.0186
304,3,0.0093
304,5,0.0076
304,24,0.0107
304,21,0.0177
305,2,0.0068
305,6,0.0102
305,15,0.0427
305,19,0.0232
305,0,0.0045
305,4,0.01
305,7,0.0116
305,10,0.0262
305,11,0.0358
305,12,0.0327
305,13,0.043
305,14,0.0311
305,17,0.0322
305,22,0.0143
305,8,0.0115
305,1,0.0078
305,20,0.0121
305,23,0.0197
305,3,0.0086
305,5,0.0033
305,24,0.0173
305,21,0.0142
306,2,0.0103
306,6,0.0146
306,15,0.0392
306,19,0.0264
306,0,0.0058
306,4,0.0129
306,7,0.0127
306,10,0.0238
306,11,0.0367
306,12,0.0319
306,13,0.0312
306,14,0.0249
306,17,0.0262
306,22,0.0163
306,8,0.0091
306,1,0.0104
306,20,0.0074
306,23,0.018
306,3,0.0118
306,5,0.0086
306,24,0.0135
306,21,0.0177
307,2,0.0106
307,6,0.0134
307,15,0.0316
307,19,0.0241
307,0,0.0049
307,4,0.0147
307,7,0.0124
307,10,0.0216
307,11,0.0336
307,12,0.0279
307,13,0.0271
307,14,0.0218
307,17,0.0234
307,22,0.0155
307,8,0.0146
307,1,0.009
307,20,0.0087
307,23,0.0244
307,3,0.0091
307,5,0.0069
307,24,0.0169
307,21,0.0174
308,2,0.0076
308,6,0.0118
308,15,0.0349
308,19,0.0192
308,0,0.0035
308,4,0.012
308,7,0.0095
308,10,0.0244
308,11,0.0309
308,12,0.0263
308,13,0.0372
308,14,0.025
308,17,0.0216
308,22,0.0161
308,8,0.009
308,1,0.0066
308,20,0.0117
308,23,0.0198
308,3,0.01
308,5,0.0052
308,24,0.0132
308,21,0.0161
309,2,0.0074
309,6,0.0126
309,15,0.0478
309,19,0.0245
309,0,0.0036
309,4,0.0126
309,7,0.011
309,10,0.0277
309,11,0.0419
309,12,0.0323
309,13,0.0612
309,14,0.0238
309,17,0.02
309,22,0.0126
309,8,0.0103
309,1,0.0072
309,20,0.012
309,23,0.0118
309,3,0.008
309,5,0.0066
309,24,0.0127
309,21,0.0162
310,2,0.0114
310,6,0.0136
310,15,0.0351
310,19,0.0259
310,0,0.0053
310,4,0.014
310,7,0.0109
310,10,0.023
310,11,0.0392
310,12,0.0308
310,13,0.0378
310,14,0.0272
310,17,0.0258
310,22,0.0123
310,8,0.0134
310,1,0.0072
310,20,0.0098
310,23,0.0208
310,3,0.0115
310,5,0.0075
310,24,0.0145
310,21,0.0118
311,2,0.0085
311,6,0.0125
311,15,0.0406
311,19,0.0238
311,0,0.0036
311,4,0.0123
311,7,0.0128
311,10,0.0241
311,11,0.0397
311,12,0.0352
311,13,0.0334
311,14,0.0325
311,17,0.0246
311,22,0.0177
311,8,0.0106
311,1,0.0084
311,20,0.015
311,23,0.0215
311,3,0.0115
311,5,0.0087
311,24,0.0091
311,21,0.0165
312,2,0.0073
312,6,0.0111
312,15,0.0394
312,19,0.0226
312,0,0.0051
312,4,0.0109
312,7,0.0095
312,10,0.019
312,11,0.0367
312,12,0.0325
312,13,0.0684
312,14,0.0285
312,17,0.0267
312,22,0.0155
312,8,0.0118
312,1,0.008
312,20,0.0103
312,23,0.0201
312,3,0.0068
312,5,0.0072
312,24,0.0223
312,21,0.0162
313,2,0.0065
313,6,0.0088
313,15,0.0353
313,19,0.0226
313,0,0.0039
313,4,0.0141
313,7,0.0104
313,10,0.0211
313,11,0.0311
313,12,0.0267
313,13,0.0376
313,14,0.0242
313,17,0.0231
313,22,0.0117
313,8,0.0093
313,1,0.006
313,20,0.0092
313,23,0.0193
313,3,0.0071
313,5,0.0065
313,24,0.0129
313,21,0.015
314,2,0.0095
314,6,0.0104
314,15,0.0372
314,19,0.0215
314,0,0.0035
314,4,0.01
314,7,0.0117
314,10,0.0213
314,11,0.0358
314,12,0.0351
314,13,0.0287
314,14,0.034
314,17,0.0238
314,22,0.0138
314,8,0.0114
314,1,0.0071
314,20,0.0073
314,23,0.0195
314,3,0.0091
314,5,0.0052
314,24,0.0134
314,21,0.0149
315,2,0.0076
315,6,0.0118
315,15,0.042
315,19,0.0213
315,0,0.0049
315,4,0.0123
315,7,0.0092
315,10,0.0235
315,11,0.0366
315,12,0.0348
315,13,0.0447
315,14,0.0316
315,17,0.0258
315,22,0.0106
315,8,0.0101
315,1,0.0075
315,20,0.0093
315,23,0.0148
315,3,0.0077
315,5,0.0069
315,24,0.0123
315,21,0.0118
316,2,0.0087
316,6,0.0115
316,15,0.0347
316,19,0.0292
316,0,0.007
316,4,0.0115
316,7,0.0089
316,10,0.0227
316,11,0.0366
316,12,0.0279
316,13,0.0522
316,14,0.0247
316,17,0.0236
316,22,0.0148
316,8,0.0125
316,1,0.0102
316,20,0.0092
316,23,0.0191
316,3,0.0106
316,5,0.0054
316,24,0.0116
316,21,0.0152
317,2,0.0106
317,6,0.0142
317,15,0.037
317,19,0.0203
317,0,0.0054
317,4,0.0117
317,7,0.0133
317,10,0.0204
317,11,0.0332
317,12,0.0279
317,13,0.0288
317,14,0.026
317,17,0.0252
317,22,0.014
317,8,0.0107
317,1,0.0103
317,20,0.0134
317,23,0.0256
317,3,0.013
317,5,0.0109
317,24,0.0203
317,21,0.0166
318,2,0.0085
318,6,0.0138
318,15,0.0347
318,19,0.0249
318,0,0.0049
318,4,0.0118
318,7,0.0123
318,10,0.0206
318,11,0.0395
318,12,0.0324
318,13,0.0396
318,14,0.0236
318,17,0.019
318,22,0.0175
318,8,0.013
318,1,0.0078
318,20,0.0071
318,23,0.0211
318,3,0.0143
318,5,0.0075
318,24,0.0139
318,21,0.0172
319,2,0.0094
319,6,0.0093
319,15,0.0341
319,19,0.021
319,0,0.0043
319,4,0.0123
319,7,0.0098
319,10,0.0192
319,11,0.0384
319,12,0.0322
319,13,0.0409
319,14,0.0251
319,17,0.0257
319,22,0.0129
319,8,0.0109
319,1,0.0066
319,20,0.0133
319,23,0.0113
319,3,0.0105
319,5,0.0071
319,24,0.014
319,21,0.016
320,2,0.0054
320,6,0.0126
320,15,0.0378
320,19,0.0239
320,0,0.0067
320,4,0.0091
320,7,0.0123
320,10,0.0197
320,11,0.0234
320,12,0.0192
320,13,0.0195
320,14,0.0276
320,17,0.0243
320,22,0.0168
320,8,0.0138
320,1,0.0068
320,20,0.0111
320,23,0.0195
320,3,0.0075
320,5,0.0062
320,24,0.0118
320,21,0.0158
321,2,0.0082
321,6,0.0107
321,15,0.0371
321,19,0.0242
321,0,0.0031
321,4,0.0132
321,7,0.0111
321,10,0.019
321,11,0.0239
321,12,0.0213
321,13,0.0264
321,14,0.0173
321,17,0.0163
321,22,0.0143
321,8,0.0106
321,1,0.006
321,20,0.0068
321,23,0.0225
321,3,0.01
321,5,0.0071
321,24,0.0157
321,21,0.0156
322,2,0.007
322,6,0.0136
322,15,0.0245
322,19,0.0229
322,0,0.0037
322,4,0.0097
322,7,0.0096
322,10,0.02
322,11,0.0228
322,12,0.0195
322,13,0.0196
322,14,0.0203
322,17,0.016
322,22,0.0123
322,8,0.012
322,1,0.0055
322,20,0.0083
322,23,0.0145
322,3,0.0083
322,5,0.0072
322,24,0.0112
322,21,0.0129
323,2,0.0057
323,6,0.012
323,15,0.0209
323,19,0.0182
323,0,0.0046
323,4,0.0104
323,7,0.0093
323,10,0.0228
323,11,0.0176
323,12,0.0155
323,13,0.0158
323,14,0.0187
323,17,0.0152
323,22,0.0131
323,8,0.0086
323,1,0.0055
323,20,0.0106
323,23,0.0201
323,3,0.0065
323,5,0.0043
323,24,0.017
323,21,0.0134
324,2,0.0065
324,6,0.0127
324,15,0.0207
324,19,0.0186
324,0,0.004
324,4,0.0101
324,7,0.0094
324,10,0.0206
324,11,0.0191
324,12,0.0149
324,13,0.0155
324,14,0.018
324,17,0.0116
324,22,0.0109
324,8,0.0122
324,1,0.0047
324,20,0.013
324,23,0.0167
324,3,0.0094
324,5,0.0067
324,24,0.0149
324,21,0.0143
325,2,0.0092
325,6,0.0099
325,15,0.0231
325,19,0.0199
325,0,0.0051
325,4,0.0108
325,7,0.009
325,10,0.0166
325,11,0.027
325,12,0.0255
325,13,0.0214
325,14,0.02
325,17,0.014
325,22,0.0152
325,8,0.0112
325,1,0.0089
325,20,0.0119
325,23,0.0212
325,3,0.0096
325,5,0.0045
325,24,0.0114
325,21,0.014
326,2,0.006
326,6,0.0156
326,15,0.0301
326,19,0.0193
326,0,0.0037
326,4,0.0101
326,7,0.0105
326,10,0.0162
326,11,0.0188
326,12,0.0155
326,13,0.0196
326,14,0.0225
326,17,0.0217
326,22,0.0172
326,8,0.0109
326,1,0.0043
326,20,0.0082
326,23,0.0228
326,3,0.0057
326,5,0.008
326,24,0.0171
326,21,0.0165
327,2,0.0062
327,6,0.0112
327,15,0.017
327,19,0.0186
327,0,0.0054
327,4,0.0108
327,7,0.0114
327,10,0.0258
327,11,0.0254
327,12,0.0248
327,13,0.0332
327,14,0.012
327,17,0.0112
327,22,0.0137
327,8,0.0169
327,1,0.0067
327,20,0.0089
327,23,0.0189
327,3,0.0091
327,5,0.0041
327,24,0.0143
327,21,0.0163
328,2,0.0075
328,6,0.0135
328,15,0.0422
328,19,0.0171
328,0,0.0063
328,4,0.0149
328,7,0.0112
328,10,0.0188
328,11,0.0302
328,12,0.0273
328,13,0.0532
328,14,0.0318
328,17,0.024
328,22,0.011
328,8,0.0122
328,1,0.0069
328,20,0.0092
328,23,0.0211
328,3,0.0101
328,5,0.0087
328,24,0.014
328,21,0.01
329,2,0.0077
329,6,0.0144
329,15,0.0302
329,19,0.0238
329,0,0.006
329,4,0.0119
329,7,0.0126
329,10,0.026
329,11,0.0229
329,12,0.0214
329,13,0.0194
329,14,0.0183
329,17,0.0215
329,22,0.0132
329,8,0.0153
329,1,0.0088
329,20,0.0074
329,23,0.0194
329,3,0.0086
329,5,0.0073
329,24,0.0132
329,21,0.016
330,2,0.0106
330,6,0.0149
330,15,0.0307
330,19,0.0162
330,0,0.0069
330,4,0.0127
330,7,0.0116
330,10,0.0201
330,11,0.0306
330,12,0.0272
330,13,0.0346
330,14,0.0219
330,17,0.0182
330,22,0.0147
330,8,0.0147
330,1,0.009
330,20,0.0124
330,23,0.0166
330,3,0.0114
330,5,0.007
330,24,0.0175
330,21,0.0155
331,2,0.0117
331,6,0.0188
331,15,0.0307
331,19,0.0248
331,0,0.0053
331,4,0.0145
331,7,0.0144
331,10,0.026
331,11,0.0235
331,12,0.0227
331,13,0.0295
331,14,0.0216
331,17,0.0207
331,22,0.0154
331,8,0.0177
331,1,0.0083
331,20,0.0092
331,23,0.0176
331,3,0.0129
331,5,0.0094
331,24,0.015
331,21,0.0185
332,2,0.0117
332,6,0.0211
332,15,0.0315
332,19,0.0211
332,0,0.0099
332,4,0.0132
332,7,0.0157
332,10,0.0279
332,11,0.0277
332,12,0.0248
332,13,0.0421
332,14,0.0192
332,17,0.021
332,22,0.0146
332,8,0.0192
332,1,0.0121
332,20,0.0132
332,23,0.0179
332,3,0.0153
332,5,0.0113
332,24,0.0149
332,21,0.0141
333,2,0.0108
333,6,0.0231
333,15,0.0324
333,19,0.02
333,0,0.0054
333,4,0.0201
333,7,0.0202
333,10,0.0277
333,11,0.0392
333,12,0.0291
333,13,0.0321
333,14,0.024
333,17,0.0214
333,22,0.0123
333,8,0.0255
333,1,0.0077
333,20,0.0098
333,23,0.0141
333,3,0.0149
333,5,0.0118
333,24,0.0113
333,21,0.0168
334,2,0.0122
334,6,0.0184
334,15,0.0546
334,19,0.0221
334,0,0.0066
334,4,0.0148
334,7,0.0145
334,10,0.0294
334,11,0.0371
334,12,0.0335
334,13,0.0321
334,14,0.0353
334,17,0.028
334,22,0.0193
334,8,0.0189
334,1,0.0091
334,20,0.0124
334,23,0.016
334,3,0.0135
334,5,0.0107
334,24,0.0136
334,21,0.0204
335,2,0.0076
335,6,0.0179
335,15,0.0314
335,19,0.0279
335,0,0.0047
335,4,0.015
335,7,0.0142
335,10,0.0262
335,11,0.0285
335,12,0.0268
335,13,0.0262
335,14,0.0261
335,17,0.0239
335,22,0.0193
335,8,0.0183
335,1,0.0077
335,20,0.0102
335,23,0.0173
335,3,0.0115
335,5,0.011
335,24,0.0172
335,21,0.0217
336,2,0.0083
336,6,0.0204
336,15,0.0495
336,19,0.0234
336,0,0.0066
336,4,0.0126
336,7,0.0156
336,10,0.028
336,11,0.0324
336,12,0.0277
336,13,0.0398
336,14,0.0289
336,17,0.0199
336,22,0.0222
336,8,0.0149
336,1,0.0092
336,20,0.0113
336,23,0.0128
336,3,0.0085
336,5,0.01
336,24,0.02
336,21,0.021
337,2,0.0135
337,6,0.0193
337,15,0.0445
337,19,0.0263
337,0,0.0076
337,4,0.0182
337,7,0.0152
337,10,0.0252
337,11,0.028
337,12,0.0259
337,13,0.0276
337,14,0.0188
337,17,0.0209
337,22,0.0102
337,8,0.0172
337,1,0.0113
337,20,0.0093
337,23,0.0126
337,3,0.0159
337,5,0.0113
337,24,0.0168
337,21,0.0143
338,2,0.0126
338,6,0.0213
338,15,0.0493
338,19,0.0265
338,0,0.0082
338,4,0.0199
338,7,0.0177
338,10,0.0326
338,11,0.0373
338,12,0.0297
338,13,0.0378
338,14,0.0271
338,17,0.0236
338,22,0.0271
338,8,0.018
338,1,0.0121
338,20,0.0125
338,23,0.0246
338,3,0.0182
338,5,0.0134
338,24,0.0181
338,21,0.0263
339,2,0.0111
339,6,0.0277
339,15,0.0431
339,19,0.032
339,0,0.0084
339,4,0.0183
339,7,0.0205
339,10,0.0363
339,11,0.0364
339,12,0.0298
339,13,0.0332
339,14,0.0293
339,17,0.0284
339,22,0.0168
339,8,0.026
339,1,0.0101
339,20,0.0091
339,23,0.0148
339,3,0.0151
339,5,0.0149
339,24,0.0229
339,21,0.0242
340,2,0.0161
340,6,0.0312
340,15,0.0459
340,19,0.0293
340,0,0.0077
340,4,0.0156
340,7,0.0207
340,10,0.0333
340,11,0.0403
340,12,0.0359
340,13,0.0347
340,14,0.0312
340,17,0.0269
340,22,0.0311
340,8,0.0254
340,1,0.0126
340,20,0.015
340,23,0.0425
340,3,0.0171
340,5,0.0138
340,24,0.027
340,21,0.0264
341,2,0.0162
341,6,0.0272
341,15,0.0513
341,19,0.0289
341,0,0.0103
341,4,0.0218
341,7,0.0208
341,10,0.0383
341,11,0.0483
341,12,0.0417
341,13,0.0583
341,14,0.0357
341,17,0.0337
341,22,0.021
341,8,0.025
341,1,0.0148
341,20,0.0187
341,23,0.0225
341,3,0.0243
341,5,0.0182
341,24,0.0194
341,21,0.0244
342,2,0.0184
342,6,0.0332
342,15,0.0582
342,19,0.0331
342,0,0.0099
342,4,0.0257
342,7,0.026
342,10,0.0469
342,11,0.0541
342,12,0.0426
342,13,0.0519
342,14,0.0319
342,17,0.0362
342,22,0.0218
342,8,0.0283
342,1,0.0142
342,20,0.0182
342,23,0.0222
342,3,0.0254
342,5,0.0174
342,24,0.0199
342,21,0.0259
343,2,0.0181
343,6,0.0334
343,15,0.0687
343,19,0.0343
343,0,0.0153
343,4,0.0264
343,7,0.0236
343,10,0.042
343,11,0.0596
343,12,0.0485
343,13,0.0503
343,14,0.0362
343,17,0.0447
343,22,0.029
343,8,0.0287
343,1,0.0204
343,20,0.0175
343,23,0.0242
343,3,0.0264
343,5,0.0229
343,24,0.0282
343,21,0.0315
344,2,0.0219
344,6,0.0384
344,15,0.0715
344,19,0.0442
344,0,0.0118
344,4,0.0294
344,7,0.0283
344,10,0.0456
344,11,0.0604
344,12,0.0526
344,13,0.0623
344,14,0.0457
344,17,0.0426
344,22,0.0299
344,8,0.0322
344,1,0.0181
344,20,0.022
344,23,0.0375
344,3,0.0305
344,5,0.0262
344,24,0.0305
344,21,0.0394
345,2,0.0277
345,6,0.0385
345,15,0.0743
345,19,0.0381
345,0,0.0169
345,4,0.0309
345,7,0.0333
345,10,0.0609
345,11,0.0634
345,12,0.0583
345,13,0.0573
345,14,0.0492
345,17,0.05
345,22,0.0384
345,8,0.036
345,1,0.0216
345,20,0.0182
345,23,0.0376
345,3,0.033
345,5,0.0259
345,24,0.0306
345,21,0.0402
346,2,0.0254
346,6,0.0425
346,15,0.085
346,19,0.0465
346,0,0.0162
346,4,0.0309
346,7,0.0297
346,10,0.0582
346,11,0.0676
346,12,0.0558
346,13,0.0563
346,14,0.0495
346,17,0.0481
346,22,0.0365
346,8,0.0365
346,1,0.023
346,20,0.0179
346,23,0.0311
346,3,0.0327
346,5,0.0254
346,24,0.0362
346,21,0.0454
347,2,0.0252
347,6,0.036
347,15,0.074
347,19,0.0508
347,0,0.015
347,4,0.0332
347,7,0.0297
347,10,0.0707
347,11,0.0676
347,12,0.0512
347,13,0.0559
347,14,0.0466
347,17,0.0488
347,22,0.0377
347,8,0.0368
347,1,0.0206
347,20,0.023
347,23,0.0367
347,3,0.0341
347,5,0.026
347,24,0.0361
347,21,0.0484
348,2,0.023
348,6,0.0384
348,15,0.0815
348,19,0.047
348,0,0.018
348,4,0.0268
348,7,0.0343
348,10,0.0594
348,11,0.0808
348,12,0.0479
348,13,0.0607
348,14,0.042
348,17,0.0445
348,22,0.0359
348,8,0.036
348,1,0.0214
348,20,0.0229
348,23,0.0369
348,3,0.0281
348,5,0.0246
348,24,0.0378
348,21,0.0408
349,2,0.0273
349,6,0.0401
349,15,0.0708
349,19,0.0502
349,0,0.0182
349,4,0.0354
349,7,0.0312
349,10,0.0592
349,11,0.0687
349,12,0.0521
349,13,0.0519
349,14,0.0393
349,17,0.0484
349,22,0.0351
349,8,0.0374
349,1,0.0254
349,20,0.0176
349,23,0.0433
349,3,0.0324
349,5,0.0272
349,24,0.0414
349,21,0.0358
350,2,0.0297
350,6,0.04
350,15,0.0872
350,19,0.0513
350,0,0.0205
350,4,0.0395
350,7,0.0337
350,10,0.0607
350,11,0.071
350,12,0.0577
350,13,0.0561
350,14,0.0618
350,17,0.0445
350,22,0.0364
350,8,0.0389
350,1,0.0276
350,20,0.0188
350,23,0.0282
350,3,0.0426
350,5,0.0311
350,24,0.0301
350,21,0.0384
351,2,0.0292
351,6,0.0519
351,15,0.0759
351,19,0.0557
351,0,0.0162
351,4,0.039
351,7,0.0408
351,10,0.0676
351,11,0.0852
351,12,0.0728
351,13,0.0806
351,14,0.0575
351,17,0.0572
351,22,0.0511
351,8,0.0471
351,1,0.0244
351,20,0.0211
351,23,0.0482
351,3,0.0427
351,5,0.0377
351,24,0.0424
351,21,0.0522
352,2,0.0354
352,6,0.0468
352,15,0.118
352,19,0.0597
352,0,0.0226
352,4,0.0409
352,7,0.0416
352,10,0.0781
352,11,0.0933
352,12,0.0666
352,13,0.0741
352,14,0.0747
352,17,0.0648
352,22,0.0461
352,8,0.0525
352,1,0.0325
352,20,0.0292
352,23,0.0428
352,3,0.042
352,5,0.037
352,24,0.0541
352,21,0.0425
353,2,0.0382
353,6,0.0615
353,15,0.119
353,19,0.0702
353,0,0.0254
353,4,0.0432
353,7,0.0447
353,10,0.0825
353,11,0.0991
353,12,0.0806
353,13,0.076
353,14,0.0777
353,17,0.0644
353,22,0.0522
353,8,0.0555
353,1,0.0345
353,20,0.0321
353,23,0.0433
353,3,0.0464
353,5,0.0371
353,24,0.0517
353,21,0.0559
354,2,0.0352
354,6,0.0529
354,15,0.1376
354,19,0.0721
354,0,0.0258
354,4,0.0512
354,7,0.0468
354,10,0.0765
354,11,0.1081
354,12,0.0895
354,13,0.0896
354,14,0.0738
354,17,0.0705
354,22,0.0543
354,8,0.0493
354,1,0.0335
354,20,0.0298
354,23,0.0453
354,3,0.0535
354,5,0.0442
354,24,0.0512
354,21,0.0551
355,2,0.0342
355,6,0.0581
355,15,0.1161
355,19,0.0799
355,0,0.0246
355,4,0.0447
355,7,0.0506
355,10,0.0939
355,11,0.1159
355,12,0.0736
355,13,0.0798
355,14,0.0595
355,17,0.0758
355,22,0.0567
355,8,0.0648
355,1,0.0344
355,20,0.0266
355,23,0.0478
355,3,0.048
355,5,0.043
355,24,0.0524
355,21,0.0582
356,2,0.0457
356,6,0.0544
356,15,0.1306
356,19,0.0768
356,0,0.0323
356,4,0.0434
356,7,0.0516
356,10,0.101
356,11,0.1232
356,12,0.1
356,13,0.1061
356,14,0.0702
356,17,0.0723
356,22,0.058
356,8,0.0614
356,1,0.0412
356,20,0.0352
356,23,0.0485
356,3,0.06
356,5,0.0429
356,24,0.0596
356,21,0.064
357,2,0.0405
357,6,0.061
357,15,0.1446
357,19,0.09
357,0,0.0261
357,4,0.055
357,7,0.0551
357,10,0.1039
357,11,0.1267
357,12,0.1013
357,13,0.0968
357,14,0.0696
357,17,0.0891
357,22,0.0684
357,8,0.0638
357,1,0.0395
357,20,0.031
357,23,0.0505
357,3,0.059
357,5,0.0535
357,24,0.0527
357,21,0.0704
358,2,0.0469
358,6,0.0618
358,15,0.1738
358,19,0.0891
358,0,0.0294
358,4,0.053
358,7,0.0586
358,10,0.113
358,11,0.1273
358,12,0.0985
358,13,0.1069
358,14,0.0864
358,17,0.0816
358,22,0.0776
358,8,0.0603
358,1,0.0406
358,20,0.0378
358,23,0.0592
358,3,0.0641
358,5,0.0494
358,24,0.0663
358,21,0.0915
359,2,0.0417
359,6,0.0663
359,15,0.1506
359,19,0.0934
359,0,0.0287
359,4,0.0463
359,7,0.0558
359,10,0.1138
359,11,0.1224
359,12,0.1018
359,13,0.1085
359,14,0.101
359,17,0.0935
359,22,0.0805
359,8,0.062
359,1,0.0395
359,20,0.0378
359,23,0.0619
359,3,0.0574
359,5,0.0482
359,24,0.0736
359,21,0.0775
360,2,0.043
